1.06,1682424433.8470535
1.12,1682424433.855446
0.79,1682424433.8644497
1.09,1682424433.8719451
0.59,1682424433.8810086
1.07,1682424433.8874564
0.44,1682424433.8944466
1.01,1682424433.900447
0.31,1682424433.907446
1.08,1682424433.9129047
-0.07,1682424433.9226503
0.85,1682424433.9304564
-0.16,1682424433.9385478
0.89,1682424433.9465973
-0.24,1682424433.955448
0.57,1682424433.9627886
-0.88,1682424433.9694448
1.21,1682424433.9774475
-1.3,1682424433.9866767
0.95,1682424433.9924514
-1.74,1682424433.9997106
1.02,1682424434.0065308
-1.87,1682424434.012449
1.11,1682424434.0194514
-1.91,1682424434.0261714
0.98,1682424434.0346856
-2.3,1682424434.0428472
0.74,1682424434.0492427
-2.56,1682424434.0606186
0.79,1682424434.0685873
-2.74,1682424434.0765917
0.81,1682424434.0845888
-2.94,1682424434.090411
0.81,1682424434.0955913
-3.17,1682424434.102599
0.96,1682424434.1087618
-3.35,1682424434.1149378
0.81,1682424434.120594
-3.32,1682424434.1266735
0.8,1682424434.1315897
-3.31,1682424434.137608
0.85,1682424434.143584
-3.19,1682424434.1495926
0.89,1682424434.156592
-2.99,1682424434.164026
0.89,1682424434.1705906
-1.33,1682424434.1765842
0.95,1682424434.1816468
-0.05,1682424434.187731
0.97,1682424434.1945865
0.13,1682424434.199593
0.99,1682424434.2075863
0.23,1682424434.2145889
1.02,1682424434.2225902
0.09,1682424434.228586
0.97,1682424434.2355871
0.09,1682424434.240067
1.01,1682424434.2435813
0.08,1682424434.2477064
1.0,1682424434.2506902
0.1,1682424434.2555819
0.99,1682424434.2595837
0.1,1682424434.2628603
0.99,1682424434.26558
0.09,1682424434.270094
0.99,1682424434.2735844
0.1,1682424434.277737
1.0,1682424434.2835815
0.1,1682424434.288597
1.0,1682424434.2928777
0.09,1682424434.296583
0.99,1682424434.3006542
0.08,1682424434.3045838
0.99,1682424434.3095849
0.08,1682424434.3125806
0.99,1682424434.316583
0.03,1682424434.320585
0.95,1682424434.335402
-1.33,1682424434.3410645
0.94,1682424434.3450606
-1.77,1682424434.349057
1.0,1682424434.3530588
-0.97,1682424434.3570642
1.1,1682424434.3606904
-0.13,1682424434.3630571
1.15,1682424434.3670616
0.19,1682424434.370062
1.13,1682424434.3940637
-0.23,1682424434.398251
1.21,1682424434.4030614
-0.01,1682424434.4080675
1.36,1682424434.412063
0.61,1682424434.4160614
1.42,1682424434.4210675
1.61,1682424434.425067
1.56,1682424434.4300637
2.95,1682424434.4333029
2.0,1682424434.4550729
3.99,1682424434.4620667
2.06,1682424434.4671543
3.99,1682424434.4730618
1.3,1682424434.4780667
3.95,1682424434.4824548
1.07,1682424434.4872036
3.45,1682424434.4920933
1.43,1682424434.4972777
2.43,1682424434.5023596
1.26,1682424434.5153642
1.0,1682424434.5230756
-0.37,1682424434.5281153
1.16,1682424434.5340617
-0.59,1682424434.5393574
1.52,1682424434.5440614
-0.46,1682424434.54807
1.96,1682424434.575062
-0.06,1682424434.5810614
2.42,1682424434.5860693
0.6,1682424434.5910618
3.14,1682424434.5961654
1.48,1682424434.6010702
3.27,1682424434.606373
1.12,1682424434.6120603
3.17,1682424434.6180894
0.6,1682424434.624062
2.31,1682424434.6357577
2.34,1682424434.6430814
1.59,1682424434.6490674
1.79,1682424434.6560655
0.8,1682424434.6620672
1.27,1682424434.6670623
0.26,1682424434.673068
0.97,1682424434.679067
0.05,1682424434.6850693
0.81,1682424434.6911688
0.42,1682424434.6982832
1.29,1682424434.7063022
0.41,1682424434.712413
1.26,1682424434.7171736
0.21,1682424434.7230735
0.95,1682424434.729223
0.0,1682424434.7350657
0.64,1682424434.7410655
-0.12,1682424434.7465985
0.53,1682424434.7521734
-0.19,1682424434.7630665
0.97,1682424434.7688
-0.26,1682424434.7740622
1.09,1682424434.7790627
-0.38,1682424434.7852173
1.06,1682424434.7910683
-0.57,1682424434.7962525
1.05,1682424434.802078
-0.79,1682424434.8080814
0.58,1682424434.813239
-1.55,1682424434.8201685
1.1,1682424434.8261611
-1.99,1682424434.8310754
0.71,1682424434.8360596
-2.22,1682424434.8410642
1.02,1682424434.8451438
-2.46,1682424434.8500667
0.81,1682424434.8560627
-2.68,1682424434.8610666
0.57,1682424434.8650632
-2.93,1682424434.875066
0.57,1682424434.8800707
-2.87,1682424434.8851674
0.71,1682424434.9360821
-2.85,1682424434.9440606
0.88,1682424434.9493294
-2.83,1682424434.9550698
0.93,1682424434.9611
-2.64,1682424434.9662154
1.0,1682424434.9710674
-2.17,1682424434.9780834
0.8,1682424434.9831202
-1.99,1682424434.9900637
0.82,1682424434.9970844
-2.32,1682424435.004062
0.9,1682424435.0101728
-2.52,1682424435.0151155
0.95,1682424435.0212078
-2.22,1682424435.0280702
0.96,1682424435.033076
-0.89,1682424435.038079
0.97,1682424435.0450795
0.05,1682424435.0505254
0.99,1682424435.0580666
0.04,1682424435.0650651
0.99,1682424435.0700626
-0.07,1682424435.077066
0.94,1682424435.08208
0.07,1682424435.0880618
0.99,1682424435.0940788
0.2,1682424435.0990634
1.05,1682424435.1044612
0.05,1682424435.1110651
1.0,1682424435.1180637
0.06,1682424435.126069
0.99,1682424435.1320686
0.06,1682424435.1370695
0.99,1682424435.1430762
0.06,1682424435.148196
0.99,1682424435.1536102
0.06,1682424435.159063
0.99,1682424435.1644063
0.06,1682424435.169478
0.99,1682424435.176065
0.05,1682424435.1830862
0.99,1682424435.1895542
0.05,1682424435.1940677
0.99,1682424435.2000723
-0.04,1682424435.2052464
0.97,1682424435.2111135
-0.68,1682424435.216064
0.84,1682424435.2221982
-1.63,1682424435.2281024
0.72,1682424435.235131
-3.27,1682424435.2440722
0.98,1682424435.2491438
-3.16,1682424435.254062
1.1,1682424435.260068
-2.01,1682424435.265403
1.24,1682424435.2710652
-0.62,1682424435.2760737
1.27,1682424435.281696
-0.07,1682424435.2882543
1.19,1682424435.2960787
-0.52,1682424435.3040924
1.33,1682424435.310117
-0.13,1682424435.3150656
1.18,1682424435.3201995
1.31,1682424435.3261254
1.62,1682424435.3312438
3.16,1682424435.3362753
2.93,1682424435.3425953
3.98,1682424435.3480072
3.55,1682424435.3560007
3.79,1682424435.3640006
1.84,1682424435.3720143
2.85,1682424435.3799646
1.4,1682424435.387166
1.62,1682424435.3957498
0.28,1682424435.4007633
0.9,1682424435.4086523
-0.45,1682424435.4156508
0.68,1682424435.4246535
-0.79,1682424435.4316525
0.64,1682424435.4386575
-1.23,1682424435.4456663
0.85,1682424435.450721
-0.79,1682424435.4586675
1.2,1682424435.4639971
-0.27,1682424435.4706533
1.63,1682424435.4796681
0.67,1682424435.4876535
1.99,1682424435.4955215
1.17,1682424435.5030944
2.33,1682424435.5096617
0.86,1682424435.5176637
2.45,1682424435.5256538
0.44,1682424435.5307918
2.53,1682424435.544139
0.34,1682424435.552625
2.61,1682424435.5597975
0.39,1682424435.5666273
2.68,1682424435.5746274
1.93,1682424435.580624
1.91,1682424435.587761
1.43,1682424435.5936255
0.74,1682424435.6009774
1.23,1682424435.6086268
0.2,1682424435.6149607
1.23,1682424435.62177
0.02,1682424435.628787
1.1,1682424435.6896193
0.05,1682424435.7157485
0.84,1682424435.721623
0.43,1682424435.7236173
0.94,1682424435.7266169
0.63,1682424435.729828
0.97,1682424435.7330403
0.79,1682424435.7376192
1.02,1682424435.7412903
0.83,1682424435.743644
0.91,1682424435.7476172
0.79,1682424435.7496195
0.79,1682424435.7536166
0.81,1682424435.7568123
0.89,1682424435.7590768
0.77,1682424435.7608738
0.81,1682424435.7638717
0.73,1682424435.765873
0.78,1682424435.768827
0.7,1682424435.772016
0.93,1682424435.7738228
0.58,1682424435.7758257
1.13,1682424435.7778225
-0.36,1682424435.779822
0.29,1682424435.7818234
-0.62,1682424435.7849648
0.0,1682424435.7878268
-0.82,1682424435.790281
-0.18,1682424435.7918234
-0.98,1682424435.7948234
1.13,1682424435.7969215
-0.76,1682424435.7988234
2.06,1682424435.8008344
-1.98,1682424435.83583
0.61,1682424435.8448331
-2.23,1682424435.8508298
0.85,1682424435.8580227
-2.35,1682424435.8628302
1.03,1682424435.8689108
-2.51,1682424435.8752155
0.8,1682424435.8808472
-2.53,1682424435.8868344
0.71,1682424435.8928385
-1.2,1682424435.899849
0.74,1682424435.9078405
-1.2,1682424435.9131362
0.78,1682424435.9178317
-1.35,1682424435.9248397
0.84,1682424435.9300778
-1.53,1682424435.938262
0.87,1682424435.9441066
-1.58,1682424435.948913
0.94,1682424435.9578514
-1.33,1682424435.9648516
1.06,1682424435.9708273
-0.96,1682424435.9768407
1.0,1682424435.9818487
-0.56,1682424435.9869993
0.95,1682424435.9929724
-0.24,1682424435.998233
1.02,1682424436.0038435
0.03,1682424436.0108857
1.08,1682424436.0158331
0.28,1682424436.025881
1.1,1682424436.0309002
0.31,1682424436.0368686
1.11,1682424436.0429604
0.34,1682424436.047931
1.07,1682424436.055072
0.36,1682424436.0608406
1.03,1682424436.0658457
0.38,1682424436.0718348
1.01,1682424436.0789697
0.65,1682424436.0848324
1.03,1682424436.091851
0.61,1682424436.0968292
1.02,1682424436.1028326
0.49,1682424436.1089816
1.0,1682424436.1148472
0.36,1682424436.1230485
0.99,1682424436.1292627
0.29,1682424436.1348329
1.01,1682424436.1438382
0.2,1682424436.1499162
1.08,1682424436.1568491
0.08,1682424436.1620107
1.02,1682424436.167858
-0.07,1682424436.174845
0.98,1682424436.1799436
-0.23,1682424436.184861
1.0,1682424436.1908333
-0.34,1682424436.1972713
1.04,1682424436.2028282
-0.5,1682424436.2088363
0.94,1682424436.2141602
-0.5,1682424436.2208314
1.02,1682424436.2271547
-0.38,1682424436.2320569
0.87,1682424436.2548294
-0.15,1682424436.262837
0.85,1682424436.2688293
0.14,1682424436.276834
0.94,1682424436.28185
0.55,1682424436.2889755
0.98,1682424436.2948349
0.66,1682424436.300832
1.01,1682424436.3078444
0.62,1682424436.313834
1.06,1682424436.3251112
0.73,1682424436.3318307
0.98,1682424436.3381543
0.72,1682424436.344011
1.01,1682424436.3488336
0.6,1682424436.3548574
1.07,1682424436.360287
0.5,1682424436.3651783
1.08,1682424436.3732493
0.44,1682424436.3798296
1.09,1682424436.38683
0.3,1682424436.392888
1.07,1682424436.397968
0.17,1682424436.4038312
0.88,1682424436.409837
0.0,1682424436.4148328
0.85,1682424436.4218357
-0.11,1682424436.427888
0.98,1682424436.4333987
-0.23,1682424436.442842
1.01,1682424436.449132
-0.47,1682424436.4561684
0.95,1682424436.4618459
-0.58,1682424436.4668267
0.89,1682424436.4738472
-0.65,1682424436.478836
0.93,1682424436.4851007
-0.67,1682424436.492072
1.03,1682424436.4978428
-0.73,1682424436.504831
1.11,1682424436.510842
-0.67,1682424436.5158343
0.94,1682424436.5208366
-0.47,1682424436.5268292
0.94,1682424436.5320451
-0.38,1682424436.53783
0.99,1682424436.5438945
-0.27,1682424436.5484655
1.0,1682424436.5549476
-0.16,1682424436.5619862
0.95,1682424436.5678296
-0.04,1682424436.5738368
0.98,1682424436.5789306
-0.05,1682424436.5838518
0.94,1682424436.5908396
-0.04,1682424436.595834
0.95,1682424436.600843
-0.04,1682424436.6072593
1.04,1682424436.6118348
-0.07,1682424436.6200027
1.02,1682424436.626827
-0.04,1682424436.6319795
1.05,1682424436.639186
-0.07,1682424436.6451492
1.02,1682424436.64983
-0.08,1682424436.6568377
1.05,1682424436.6618328
-0.09,1682424436.6668289
1.04,1682424436.6738346
-0.09,1682424436.6808467
1.0,1682424436.6869686
0.19,1682424436.6928387
1.01,1682424436.6978416
0.32,1682424436.7048323
1.02,1682424436.7111406
0.39,1682424436.71587
1.05,1682424436.723829
0.41,1682424436.7288315
1.05,1682424436.7338917
0.43,1682424436.742829
1.02,1682424436.7488308
0.28,1682424436.7548296
1.04,1682424436.7608368
0.09,1682424436.7658274
1.09,1682424436.7708342
-0.07,1682424436.7770767
1.11,1682424436.7820036
-0.19,1682424436.7878377
1.06,1682424436.7939663
-0.21,1682424436.8000643
1.02,1682424436.8068397
-0.09,1682424436.8128476
0.9,1682424436.8173213
-0.08,1682424436.9158325
0.89,1682424436.9218273
-0.12,1682424436.927844
0.98,1682424436.9318273
-0.22,1682424436.93716
1.01,1682424436.9428413
-0.28,1682424436.9478455
1.07,1682424436.9529316
-0.37,1682424436.9582286
1.0,1682424436.9628417
0.0,1682424436.9752152
1.18,1682424436.9818432
-0.09,1682424436.9888356
0.95,1682424436.9948366
-0.09,1682424437.000833
0.97,1682424437.0069084
-0.07,1682424437.0128322
0.91,1682424437.0188923
-0.07,1682424437.0248325
0.96,1682424437.0309494
-0.05,1682424437.0388534
0.94,1682424437.0468493
-0.07,1682424437.052844
1.0,1682424437.0578341
-0.12,1682424437.0640998
0.99,1682424437.0698476
-0.16,1682424437.074833
0.97,1682424437.0808368
-0.14,1682424437.0868266
0.98,1682424437.0929396
-0.08,1682424437.1018324
1.04,1682424437.1098373
-0.12,1682424437.115645
1.06,1682424437.1209764
-0.15,1682424437.1268282
1.04,1682424437.132836
-0.17,1682424437.1398425
0.96,1682424437.1458294
-0.15,1682424437.1509113
0.95,1682424437.1590514
-0.09,1682424437.1668289
0.91,1682424437.1728878
-0.06,1682424437.178838
0.94,1682424437.1838293
-0.03,1682424437.1898386
0.93,1682424437.1948283
0.01,1682424437.1998413
0.92,1682424437.2068307
0.05,1682424437.2118874
0.97,1682424437.2233932
0.02,1682424437.2308357
0.97,1682424437.2378306
-0.01,1682424437.2449493
1.02,1682424437.2498684
-0.06,1682424437.2568324
1.03,1682424437.2619503
-0.08,1682424437.2672446
1.06,1682424437.2728312
-0.09,1682424437.2798324
1.11,1682424437.2868373
-0.2,1682424437.29283
1.04,1682424437.2988875
-0.32,1682424437.3078346
1.0,1682424437.3148334
-0.38,1682424437.3228343
0.96,1682424437.3309417
-0.36,1682424437.3388314
1.01,1682424437.3468347
-0.31,1682424437.3558385
1.04,1682424437.3642695
-0.36,1682424437.372837
1.0,1682424437.3804111
-0.35,1682424437.387834
0.99,1682424437.3978343
-0.32,1682424437.407007
1.02,1682424437.4138317
-0.27,1682424437.4188306
0.98,1682424437.423826
-0.19,1682424437.4268267
0.89,1682424437.43023
-0.02,1682424437.433824
0.93,1682424437.4378865
0.0,1682424437.440842
1.01,1682424437.4429798
0.01,1682424437.4458232
1.02,1682424437.4488304
0.04,1682424437.4518282
0.99,1682424437.4558237
0.09,1682424437.4589906
1.01,1682424437.4618242
0.21,1682424437.4649966
0.96,1682424437.4669995
0.27,1682424437.470827
1.0,1682424437.4728246
0.25,1682424437.475822
1.0,1682424437.4788237
0.18,1682424437.514345
0.98,1682424437.5190868
0.1,1682424437.5228236
0.98,1682424437.5258725
0.04,1682424437.5288255
1.06,1682424437.5309687
-0.05,1682424437.533825
1.08,1682424437.5378256
-0.16,1682424437.5409112
1.01,1682424437.5440388
-0.16,1682424437.5468442
0.95,1682424437.635842
0.04,1682424437.6438334
0.97,1682424437.648847
0.02,1682424437.6548362
1.04,1682424437.6608815
0.01,1682424437.666184
1.03,1682424437.6728349
0.0,1682424437.6789217
1.05,1682424437.6854324
0.0,1682424437.6918359
1.12,1682424437.7008297
-0.09,1682424437.707931
1.0,1682424437.713886
-0.09,1682424437.7198372
1.02,1682424437.7258427
-0.1,1682424437.732089
1.01,1682424437.7388334
-0.14,1682424437.745075
1.01,1682424437.7508323
-0.2,1682424437.7608433
1.0,1682424437.767091
-0.23,1682424437.7730892
1.03,1682424437.7788358
-0.21,1682424437.7848313
1.03,1682424437.7908335
-0.2,1682424437.7969785
1.0,1682424437.8028293
-0.17,1682424437.8078296
0.96,1682424437.8148305
-0.1,1682424437.822831
0.98,1682424437.8298314
0.06,1682424437.834831
1.0,1682424437.8419523
0.09,1682424437.8468952
1.01,1682424437.851929
0.1,1682424437.8578322
0.97,1682424437.8633764
0.12,1682424437.8678308
0.96,1682424437.874828
0.14,1682424437.8839355
1.01,1682424437.8908308
0.06,1682424437.896175
1.0,1682424437.9019768
0.04,1682424437.907843
0.99,1682424437.9129565
0.05,1682424437.917835
1.01,1682424437.9250598
0.05,1682424437.9298887
1.02,1682424437.936848
0.04,1682424437.9458356
1.03,1682424437.9522579
-0.01,1682424437.9588282
1.05,1682424437.9638374
-0.06,1682424437.969036
1.05,1682424437.9752848
-0.14,1682424437.9802973
1.04,1682424437.9868348
-0.2,1682424437.9928432
1.08,1682424437.9988413
-0.24,1682424438.0058353
1.05,1682424438.0119884
-0.17,1682424438.0168278
1.0,1682424438.0238385
-0.16,1682424438.0288303
0.96,1682424438.0338423
-0.14,1682424438.0408292
0.92,1682424438.045829
-0.08,1682424438.051903
0.98,1682424438.059028
-0.03,1682424438.0660188
0.96,1682424438.0728369
0.0,1682424438.0781012
0.97,1682424438.0829635
0.0,1682424438.0898387
0.97,1682424438.0950158
0.0,1682424438.0998592
1.05,1682424438.1068316
-0.04,1682424438.1128316
1.01,1682424438.1208344
-0.08,1682424438.1278353
0.98,1682424438.1338415
-0.11,1682424438.140834
0.94,1682424438.146706
-0.1,1682424438.1518528
0.97,1682424438.1578405
-0.11,1682424438.162833
0.97,1682424438.1678317
-0.12,1682424438.1749108
0.97,1682424438.179897
-0.13,1682424438.186259
0.99,1682424438.1928415
-0.07,1682424438.197992
0.99,1682424438.2369013
-0.05,1682424438.244832
0.98,1682424438.2510288
-0.05,1682424438.2578309
1.0,1682424438.262833
-0.05,1682424438.2685175
0.99,1682424438.2749858
-0.04,1682424438.2805262
1.02,1682424438.2865274
-0.06,1682424438.29352
0.98,1682424438.301521
-0.11,1682424438.3117104
1.0,1682424438.321514
-0.13,1682424438.3285675
0.97,1682424438.3345182
-0.12,1682424438.3418114
0.96,1682424438.3478389
-0.1,1682424438.3545144
0.99,1682424438.3645184
-0.09,1682424438.372615
0.96,1682424438.3790724
-0.08,1682424438.3845172
1.01,1682424438.3905137
-0.07,1682424438.3965163
0.96,1682424438.401676
-0.08,1682424438.4075158
0.95,1682424438.4127991
-0.13,1682424438.4195194
0.97,1682424438.4275146
-0.18,1682424438.43352
1.02,1682424438.439875
-0.16,1682424438.4445856
0.98,1682424438.450113
-0.11,1682424438.4565282
0.94,1682424438.4616606
-0.06,1682424438.4666944
0.96,1682424438.47352
-0.05,1682424438.4795117
1.03,1682424438.4965167
-0.05,1682424438.5065134
1.03,1682424438.5195208
-0.02,1682424438.5385165
0.92,1682424438.564519
-0.01,1682424438.5745182
0.94,1682424438.5825148
-0.02,1682424438.589519
0.98,1682424438.5955095
-0.04,1682424438.609208
0.91,1682424438.61194
0.0,1682424438.6142051
0.93,1682424438.6163154
0.05,1682424438.619473
1.02,1682424438.6233358
0.06,1682424438.6260417
1.01,1682424438.629054
0.07,1682424438.6320515
1.05,1682424438.6360524
0.08,1682424438.639076
1.03,1682424438.6413379
0.09,1682424438.6440907
1.04,1682424438.6460915
0.05,1682424438.649392
1.06,1682424438.6523063
0.02,1682424438.656089
1.0,1682424438.6590884
0.01,1682424438.6610923
0.95,1682424438.6640866
0.0,1682424438.6662753
1.02,1682424438.6700904
-0.01,1682424438.6720936
1.0,1682424438.6750891
-0.12,1682424438.6770875
1.03,1682424438.680088
-0.16,1682424438.683088
1.02,1682424438.6870966
-0.17,1682424438.69036
0.97,1682424438.6925597
-0.16,1682424438.695089
0.99,1682424438.6982572
-0.16,1682424438.701781
0.98,1682424438.7057772
-0.18,1682424438.7137787
1.03,1682424438.7167776
-0.18,1682424438.719789
1.02,1682424438.773778
-0.14,1682424438.7782605
0.96,1682424438.7807822
-0.08,1682424438.7837834
0.95,1682424438.7877824
-0.04,1682424438.7907836
0.98,1682424438.7937841
0.03,1682424438.796784
1.01,1682424438.7997906
0.04,1682424438.8027864
0.94,1682424438.8354366
-0.09,1682424438.8397849
0.97,1682424438.8427827
-0.12,1682424438.8459537
0.98,1682424438.8507922
-0.12,1682424438.8558354
1.0,1682424438.8597846
-0.11,1682424438.862792
1.04,1682424438.8670201
-0.1,1682424438.870804
1.0,1682424438.8941052
-0.15,1682424438.898103
1.02,1682424438.9011116
-0.19,1682424438.9051032
1.03,1682424438.9082913
-0.22,1682424438.9111059
1.03,1682424438.9541051
-0.23,1682424438.9601052
1.0,1682424438.9631047
-0.23,1682424438.9662592
1.05,1682424438.9712856
-0.21,1682424438.9742815
0.97,1682424438.977282
-0.14,1682424438.9802806
1.02,1682424438.9834363
-0.08,1682424438.9873586
1.03,1682424438.9902809
0.0,1682424439.015298
1.03,1682424439.0234692
0.01,1682424439.0293741
1.01,1682424439.0334074
0.02,1682424439.040663
1.03,1682424439.0459304
0.02,1682424439.0512936
1.02,1682424439.0572822
0.04,1682424439.0626433
1.0,1682424439.0674858
0.01,1682424439.0753007
1.0,1682424439.082416
-0.01,1682424439.0884392
0.98,1682424439.0945325
-0.04,1682424439.0992827
1.0,1682424439.1052916
-0.06,1682424439.112282
1.02,1682424439.1183882
-0.11,1682424439.125284
0.97,1682424439.130281
-0.22,1682424439.140294
0.93,1682424439.1473646
-0.24,1682424439.1525524
0.96,1682424439.1594133
-0.25,1682424439.165918
0.97,1682424439.1712935
-0.26,1682424439.1772933
0.99,1682424439.1822898
-0.29,1682424439.1875997
0.98,1682424439.194291
-0.32,1682424439.202286
0.97,1682424439.2103498
-0.31,1682424439.2152872
0.98,1682424439.220289
-0.32,1682424439.226298
0.98,1682424439.2316682
-0.32,1682424439.2362883
0.98,1682424439.243291
-0.31,1682424439.248353
0.97,1682424439.2532852
-0.24,1682424439.2622848
0.98,1682424439.2683399
-0.2,1682424439.2732842
0.97,1682424439.2791324
-0.17,1682424439.2842963
0.97,1682424439.2902942
-0.14,1682424439.295398
0.97,1682424439.3005102
-0.1,1682424439.3072822
0.99,1682424439.3132877
-0.04,1682424439.3202932
0.94,1682424439.327353
0.01,1682424439.3323772
0.97,1682424439.3382838
0.07,1682424439.3445423
1.02,1682424439.3497376
0.09,1682424439.3544302
1.02,1682424439.3596423
0.1,1682424439.3642833
1.03,1682424439.3686237
0.12,1682424439.3753963
1.02,1682424439.3812904
0.14,1682424439.3862867
0.97,1682424439.3915405
0.17,1682424439.3963313
1.04,1682424439.4002805
0.12,1682424439.4056842
1.1,1682424439.4105444
0.06,1682424439.4142864
1.01,1682424439.4195673
0.01,1682424439.435296
1.07,1682424439.4442825
-0.02,1682424439.4492812
1.02,1682424439.4553523
-0.04,1682424439.461282
1.01,1682424439.4654548
-0.03,1682424439.4702806
1.02,1682424439.4752867
-0.03,1682424439.4802907
0.97,1682424439.4842815
-0.04,1682424439.4957013
0.97,1682424439.5032868
-0.04,1682424439.509304
0.99,1682424439.514615
-0.04,1682424439.5202887
0.99,1682424439.5262814
-0.01,1682424439.5314496
0.98,1682424439.536281
0.02,1682424439.5427082
0.99,1682424439.5482917
0.05,1682424439.5562885
0.97,1682424439.5642853
0.03,1682424439.5692964
1.02,1682424439.5752902
-0.01,1682424439.5802906
1.0,1682424439.5862858
-0.04,1682424439.592446
1.06,1682424439.6153939
-0.09,1682424439.6237125
0.96,1682424439.629671
-0.19,1682424439.6343985
0.97,1682424439.6404123
-0.22,1682424439.6464162
0.95,1682424439.6516044
-0.23,1682424439.6564069
1.01,1682424439.6626086
-0.22,1682424439.6676881
0.95,1682424439.6758199
-0.07,1682424439.684662
0.95,1682424439.6904511
-0.05,1682424439.6964097
1.0,1682424439.7013988
-0.05,1682424439.7075224
0.98,1682424439.714396
-0.06,1682424439.7194662
0.98,1682424439.7254884
-0.08,1682424439.7314084
0.97,1682424439.7384005
-0.12,1682424439.746454
1.03,1682424439.7514098
-0.16,1682424439.7584193
1.01,1682424439.7644217
-0.17,1682424439.7696774
1.0,1682424439.7754192
-0.18,1682424439.780612
0.98,1682424439.7856314
-0.17,1682424439.7914112
0.97,1682424439.7974052
-0.06,1682424439.8013957
0.98,1682424439.8556821
0.0,1682424439.8635936
0.98,1682424439.869668
0.03,1682424439.876069
1.04,1682424439.88103
0.05,1682424439.8865705
1.04,1682424439.8925734
0.06,1682424439.8985767
1.03,1682424439.9035935
-0.04,1682424439.9105759
0.95,1682424439.9165797
0.06,1682424439.9255898
0.99,1682424439.930576
0.07,1682424439.9355817
1.01,1682424439.9417007
0.06,1682424439.9475768
0.99,1682424439.9525785
0.03,1682424439.958695
0.96,1682424439.9647527
0.02,1682424439.9705763
0.96,1682424439.9775796
-0.01,1682424439.9845717
1.02,1682424439.9919186
-0.07,1682424439.9977543
0.95,1682424440.004752
-0.1,1682424440.0128531
0.95,1682424440.0204155
-0.13,1682424440.0364132
1.02,1682424440.0464125
-0.17,1682424440.0524187
1.0,1682424440.0606527
-0.1,1682424440.0671132
0.97,1682424440.0744226
-0.05,1682424440.0804098
0.99,1682424440.0854137
-0.02,1682424440.0934289
0.98,1682424440.1035316
-0.08,1682424440.110411
1.04,1682424440.1157122
-0.13,1682424440.1235433
0.99,1682424440.1299293
-0.16,1682424440.136415
1.0,1682424440.1434257
-0.15,1682424440.1514137
1.02,1682424440.161437
-0.15,1682424440.1713727
0.99,1682424440.1785338
-0.18,1682424440.1826873
0.99,1682424440.1887116
-0.15,1682424440.1920092
1.02,1682424440.194716
-0.15,1682424440.1977065
0.98,1682424440.200708
-0.16,1682424440.2047076
0.97,1682424440.20724
-0.17,1682424440.2097068
0.98,1682424440.274026
-0.14,1682424440.2770202
0.96,1682424440.280058
-0.14,1682424440.2833116
1.01,1682424440.28553
-0.18,1682424440.2890198
0.99,1682424440.2920206
-0.22,1682424440.294114
0.94,1682424440.297022
-0.23,1682424440.29924
0.97,1682424440.302027
-0.02,1682424440.3360229
0.92,1682424440.3450258
0.03,1682424440.350545
0.92,1682424440.3570802
0.04,1682424440.3630962
0.97,1682424440.3680866
0.02,1682424440.374084
1.0,1682424440.3800457
0.08,1682424440.3850386
1.01,1682424440.3911126
0.39,1682424440.3980289
0.95,1682424440.40603
0.45,1682424440.412098
0.99,1682424440.418037
0.53,1682424440.4240272
1.08,1682424440.4302354
0.63,1682424440.4352698
1.09,1682424440.4410348
0.8,1682424440.4463236
1.06,1682424440.452031
1.06,1682424440.4590447
1.05,1682424440.467136
1.21,1682424440.4740286
1.09,1682424440.4792366
1.35,1682424440.4850311
1.12,1682424440.4910254
1.41,1682424440.4970436
1.14,1682424440.502283
1.35,1682424440.507073
1.14,1682424440.5141828
0.72,1682424440.5220246
1.34,1682424440.5290477
0.31,1682424440.5340388
1.3,1682424440.5410345
-0.09,1682424440.5470223
1.22,1682424440.552234
-0.45,1682424440.5580275
1.42,1682424440.5640233
-0.75,1682424440.5690255
1.9,1682424440.5760355
-1.06,1682424440.5830252
1.45,1682424440.5890288
-1.18,1682424440.5950246
1.42,1682424440.5993204
-1.27,1682424440.606025
1.58,1682424440.6120305
-1.25,1682424440.6161385
1.51,1682424440.6230288
-1.16,1682424440.6290333
1.57,1682424440.6341555
-0.79,1682424440.6420305
0.9,1682424440.6472895
-0.61,1682424440.6521778
0.6,1682424440.6950238
-0.48,1682424440.702036
0.52,1682424440.7080255
-0.37,1682424440.7131486
0.51,1682424440.7192397
-0.28,1682424440.7250218
0.48,1682424440.731048
-0.11,1682424440.756029
0.75,1682424440.763026
-0.05,1682424440.7692626
0.72,1682424440.7752917
-0.22,1682424440.7811942
0.54,1682424440.7880495
-0.25,1682424440.7940254
0.47,1682424440.7992837
-0.22,1682424440.805029
0.45,1682424440.8110254
-0.19,1682424440.8181708
0.61,1682424440.8260233
-0.2,1682424440.8320365
0.85,1682424440.8374085
-0.22,1682424440.844033
0.94,1682424440.849033
-0.26,1682424440.8544567
1.0,1682424440.861024
-0.29,1682424440.8660722
1.05,1682424440.8710232
-0.32,1682424440.8790274
1.05,1682424440.8860276
-0.33,1682424440.8920345
0.93,1682424440.897263
-0.35,1682424440.9020314
0.94,1682424440.9090283
-0.36,1682424440.9140275
1.02,1682424440.9192379
